Instrument,Last,Mean,Stdev,Z-Score,Historic Vol
1M5Y,4.224,3.8336,0.2786,1.4013,9.6508
3M5Y,4.145,3.7572,0.2827,1.3716,9.8804
6M5Y,4.022,3.6411,0.2815,1.3529,9.8537
1Y5Y,3.795,3.4551,0.2525,1.3464,9.2539
2Y5Y,3.569,3.333,0.1854,1.2734,7.8906
3Y5Y,3.49,3.3349,0.1519,1.0214,7.1028
4Y5Y,3.479,3.372,0.1343,0.7963,6.6381
5Y5Y,3.504,3.4219,0.1261,0.651,6.5152
7Y5Y,3.566,3.5278,0.1023,0.3737,5.8553
10Y5Y,3.623,3.6204,0.0854,0.0308,5.0269
15Y5Y,3.753,3.4664,0.1769,1.6199,6.2258
20Y5Y,2.823,2.8642,0.1137,-0.3619,4.8555
30Y5Y,2.314,2.1887,0.1036,1.2093,4.713
3M5Y-1M5Y,-7.9,-7.637,0.8239,-0.3192,0.4454
6M5Y-1M5Y,-20.2,-19.246,1.3181,-0.7237,0.7611
1Y5Y-1M5Y,-42.9,-37.852,3.9203,-1.2877,1.9933
2Y5Y-1M5Y,-65.5,-50.063,11.0791,-1.3933,3.925
3Y5Y-1M5Y,-73.4,-49.873,15.5883,-1.5093,4.9403
4Y5Y-1M5Y,-74.5,-46.157,18.819,-1.5061,5.6119
5Y5Y-1M5Y,-72.0,-41.166,20.7156,-1.4884,6.0829
7Y5Y-1M5Y,-65.8,-30.583,23.991,-1.4679,7.5048
10Y5Y-1M5Y,-60.1,-21.322,26.3173,-1.4735,8.3461
15Y5Y-1M5Y,-47.1,-36.715,25.1406,-0.4131,5.8412
20Y5Y-1M5Y,-140.1,-96.943,30.666,-1.4073,9.8064
30Y5Y-1M5Y,-191.0,-164.485,20.0016,-1.3256,5.9807
6M5Y-3M5Y,-12.3,-11.609,0.798,-0.8659,0.5666
1Y5Y-3M5Y,-35.0,-30.215,4.0695,-1.1758,1.9564
2Y5Y-3M5Y,-57.6,-42.426,11.438,-1.3266,3.9862
3Y5Y-3M5Y,-65.5,-42.236,15.9626,-1.4574,5.0135
4Y5Y-3M5Y,-66.6,-38.52,19.2077,-1.4619,5.6914
5Y5Y-3M5Y,-64.1,-33.529,21.1129,-1.448,6.1627
7Y5Y-3M5Y,-57.9,-22.946,24.4074,-1.4321,7.6256
10Y5Y-3M5Y,-52.2,-13.685,26.7263,-1.4411,8.4895
15Y5Y-3M5Y,-39.2,-29.078,25.739,-0.3933,5.9629
20Y5Y-3M5Y,-132.2,-89.306,31.0944,-1.3795,9.9527
30Y5Y-3M5Y,-183.1,-156.848,20.4558,-1.2833,6.1457
1Y5Y-6M5Y,-22.7,-18.606,3.5629,-1.1491,1.4969
2Y5Y-6M5Y,-45.3,-30.817,11.093,-1.3056,3.6368
3Y5Y-6M5Y,-53.2,-30.627,15.6554,-1.4419,4.6962
4Y5Y-6M5Y,-54.3,-26.911,18.934,-1.4466,5.4165
5Y5Y-6M5Y,-51.8,-21.92,20.8558,-1.4327,5.9163
7Y5Y-6M5Y,-45.6,-11.337,24.188,-1.4165,7.4767
10Y5Y-6M5Y,-39.9,-2.076,26.5338,-1.4255,8.3798
15Y5Y-6M5Y,-26.9,-17.469,25.7638,-0.3661,5.824
20Y5Y-6M5Y,-119.9,-77.697,30.9472,-1.3637,9.8436
30Y5Y-6M5Y,-170.8,-145.239,20.3143,-1.2583,6.0376
2Y5Y-1Y5Y,-22.6,-12.211,7.7226,-1.3453,2.3479
3Y5Y-1Y5Y,-30.5,-12.021,12.4377,-1.4857,3.5251
4Y5Y-1Y5Y,-31.6,-8.305,15.8308,-1.4715,4.3745
5Y5Y-1Y5Y,-29.1,-3.314,17.7985,-1.4488,4.9786
7Y5Y-1Y5Y,-22.9,7.269,21.1427,-1.4269,6.7259
10Y5Y-1Y5Y,-17.2,16.53,23.5236,-1.4339,7.6201
15Y5Y-1Y5Y,-4.2,1.137,23.5666,-0.2265,5.0499
20Y5Y-1Y5Y,-97.2,-59.091,28.1199,-1.3552,9.1087
30Y5Y-1Y5Y,-148.1,-126.633,17.4215,-1.2322,5.3324
3Y5Y-2Y5Y,-7.9,0.19,4.9266,-1.6421,1.4938
4Y5Y-2Y5Y,-9.0,3.906,8.4503,-1.5273,2.5765
5Y5Y-2Y5Y,-6.5,8.897,10.4752,-1.4699,3.4478
7Y5Y-2Y5Y,-0.3,19.48,13.7812,-1.4353,5.3917
10Y5Y-2Y5Y,5.4,28.741,16.2205,-1.439,6.019
15Y5Y-2Y5Y,18.4,13.348,18.1043,0.279,4.0046
20Y5Y-2Y5Y,-74.6,-46.88,21.0167,-1.3189,7.5743
30Y5Y-2Y5Y,-125.5,-114.422,10.4179,-1.0634,3.9886
4Y5Y-3Y5Y,-1.1,3.716,3.5666,-1.3503,1.2541
5Y5Y-3Y5Y,1.4,8.707,5.6355,-1.2966,2.2632
7Y5Y-3Y5Y,7.6,19.29,9.0933,-1.2856,4.4044
10Y5Y-3Y5Y,13.3,28.551,11.6856,-1.3051,5.0515
15Y5Y-3Y5Y,26.3,13.158,15.2425,0.8622,3.627
20Y5Y-3Y5Y,-66.7,-47.07,16.4213,-1.1954,6.4522
30Y5Y-3Y5Y,-117.6,-114.612,6.4446,-0.4636,3.1542
5Y5Y-4Y5Y,2.5,4.991,2.1206,-1.1747,1.074
7Y5Y-4Y5Y,8.7,15.574,5.8064,-1.1839,3.3257
10Y5Y-4Y5Y,14.4,24.835,8.6059,-1.2125,4.1889
15Y5Y-4Y5Y,27.4,9.442,13.5361,1.3267,3.369
20Y5Y-4Y5Y,-65.6,-50.786,13.1452,-1.1269,5.5511
30Y5Y-4Y5Y,-116.5,-118.328,4.5123,0.4051,2.534
7Y5Y-5Y5Y,6.2,10.583,3.9532,-1.1087,2.5298
10Y5Y-5Y5Y,11.9,19.844,6.9557,-1.1421,3.8142
15Y5Y-5Y5Y,24.9,4.451,12.8241,1.5946,3.4266
20Y5Y-5Y5Y,-68.1,-55.777,11.3377,-1.0869,5.0642
30Y5Y-5Y5Y,-119.0,-123.319,4.277,1.0098,2.4181
10Y5Y-7Y5Y,5.7,9.261,3.5798,-0.9947,2.516
15Y5Y-7Y5Y,18.7,-6.132,12.6262,1.9667,3.8817
20Y5Y-7Y5Y,-74.3,-66.36,8.0309,-0.9887,3.5673
30Y5Y-7Y5Y,-125.2,-133.902,5.0178,1.7342,2.6109
15Y5Y-10Y5Y,13.0,-15.393,13.3901,2.1204,4.3056
20Y5Y-10Y5Y,-80.0,-75.621,5.8678,-0.7463,2.4319
30Y5Y-10Y5Y,-130.9,-143.163,6.6839,1.8347,2.8094
20Y5Y-15Y5Y,-93.0,-60.228,13.7114,-2.3901,5.6798
30Y5Y-15Y5Y,-143.9,-127.77,11.4824,-1.4048,2.7261
30Y5Y-20Y5Y,-50.9,-67.542,11.1023,1.499,4.0912
1M5Y-3M5Y-6M5Y,4.4,3.972,0.9453,0.4528,0.6779
1M5Y-3M5Y-1Y5Y,27.1,22.578,4.3715,1.0344,2.0195
1M5Y-3M5Y-2Y5Y,49.7,34.789,11.8434,1.259,4.0952
1M5Y-3M5Y-3Y5Y,57.6,34.599,16.3698,1.4051,5.1244
1M5Y-3M5Y-4Y5Y,58.7,30.883,19.6232,1.4176,5.8039
1M5Y-3M5Y-5Y5Y,56.2,25.892,21.5344,1.4074,6.2732
1M5Y-3M5Y-7Y5Y,50.0,15.309,24.8442,1.3963,7.77
1M5Y-3M5Y-10Y5Y,44.3,6.048,27.1541,1.4087,8.6534
1M5Y-3M5Y-15Y5Y,31.3,21.441,26.3495,0.3742,6.1147
1M5Y-3M5Y-20Y5Y,124.3,81.669,31.5385,1.3517,10.1164
1M5Y-3M5Y-30Y5Y,175.2,149.211,20.9326,1.2416,6.3379
1M5Y-6M5Y-1Y5Y,2.5,-0.64,3.6736,0.8548,1.2909
1M5Y-6M5Y-2Y5Y,25.1,11.571,11.2621,1.2013,3.4937
1M5Y-6M5Y-3Y5Y,33.0,11.381,15.8323,1.3655,4.5673
1M5Y-6M5Y-4Y5Y,34.1,7.665,19.1393,1.3812,5.3237
1M5Y-6M5Y-5Y5Y,31.6,2.674,21.0776,1.3724,5.8449
1M5Y-6M5Y-7Y5Y,25.4,-7.909,24.4547,1.3621,7.5258
1M5Y-6M5Y-10Y5Y,19.7,-17.17,26.8134,1.3751,8.482
1M5Y-6M5Y-15Y5Y,6.7,-1.777,26.4381,0.3206,5.9056
1M5Y-6M5Y-20Y5Y,99.7,58.451,31.2815,1.3186,9.9391
1M5Y-6M5Y-30Y5Y,150.6,125.993,20.7063,1.1884,6.1884
1M5Y-1Y5Y-2Y5Y,-20.3,-25.641,5.2217,1.0229,1.8885
1M5Y-1Y5Y-3Y5Y,-12.4,-25.831,9.8557,1.3628,2.897
1M5Y-1Y5Y-4Y5Y,-11.3,-29.547,13.3344,1.3684,3.8373
1M5Y-1Y5Y-5Y5Y,-13.8,-34.538,15.3354,1.3523,4.5297
1M5Y-1Y5Y-7Y5Y,-20.0,-45.121,18.6869,1.3443,6.4885
1M5Y-1Y5Y-10Y5Y,-25.7,-54.382,21.0917,1.3599,7.3771
1M5Y-1Y5Y-15Y5Y,-38.7,-38.989,22.5711,0.0128,4.9829
1M5Y-1Y5Y-20Y5Y,54.3,21.239,25.9188,1.2756,8.8157
1M5Y-1Y5Y-30Y5Y,105.2,88.781,15.4171,1.065,5.3895
1M5Y-2Y5Y-3Y5Y,-57.6,-50.253,7.1445,-1.0283,3.2966
1M5Y-2Y5Y-4Y5Y,-56.5,-53.969,5.8441,-0.4331,3.5489
1M5Y-2Y5Y-5Y5Y,-59.0,-58.96,5.9849,-0.0067,4.1934
1M5Y-2Y5Y-7Y5Y,-65.2,-69.543,7.0546,0.6156,5.7123
1M5Y-2Y5Y-10Y5Y,-70.9,-78.804,8.8942,0.8887,5.7976
1M5Y-2Y5Y-15Y5Y,-83.9,-63.411,16.4006,-1.2493,5.3635
1M5Y-2Y5Y-20Y5Y,9.1,-3.183,13.7293,0.8947,7.0276
1M5Y-2Y5Y-30Y5Y,60.0,64.359,7.9054,-0.5514,5.1828
1M5Y-3Y5Y-4Y5Y,-72.3,-53.589,12.5409,-1.492,4.5239
1M5Y-3Y5Y-5Y5Y,-74.8,-58.58,10.9714,-1.4784,4.6964
1M5Y-3Y5Y-7Y5Y,-81.0,-69.163,8.7061,-1.3596,5.5936
1M5Y-3Y5Y-10Y5Y,-86.7,-78.424,8.1545,-1.0149,5.4948
1M5Y-3Y5Y-15Y5Y,-99.7,-63.031,17.8495,-2.0543,6.4035
1M5Y-3Y5Y-20Y5Y,-6.7,-2.803,9.2141,-0.4229,5.9926
1M5Y-3Y5Y-30Y5Y,44.2,64.739,12.9995,-1.58,5.7396
1M5Y-4Y5Y-5Y5Y,-77.0,-51.148,16.9756,-1.5229,5.3191
1M5Y-4Y5Y-7Y5Y,-83.2,-61.731,14.1482,-1.5174,5.3652
1M5Y-4Y5Y-10Y5Y,-88.9,-70.992,12.7999,-1.3991,5.3315
1M5Y-4Y5Y-15Y5Y,-101.9,-55.599,21.0408,-2.2005,7.1811
1M5Y-4Y5Y-20Y5Y,-8.9,4.629,10.6537,-1.2699,5.334
1M5Y-4Y5Y-30Y5Y,42.0,72.171,18.6807,-1.6151,6.3294
1M5Y-5Y5Y-7Y5Y,-78.2,-51.749,17.7189,-1.4928,5.5209
1M5Y-5Y5Y-10Y5Y,-83.9,-61.01,16.1999,-1.413,5.7829
1M5Y-5Y5Y-15Y5Y,-96.9,-45.617,23.5614,-2.1766,7.9603
1M5Y-5Y5Y-20Y5Y,-3.9,14.611,13.2269,-1.3995,5.3972
1M5Y-5Y5Y-30Y5Y,47.0,82.153,22.2439,-1.5803,7.0661
1M5Y-7Y5Y-10Y5Y,-71.5,-39.844,22.0038,-1.4387,7.4598
1M5Y-7Y5Y-15Y5Y,-84.5,-24.451,28.9471,-2.0744,10.424
1M5Y-7Y5Y-20Y5Y,8.5,35.777,18.4315,-1.4799,6.4754
1M5Y-7Y5Y-30Y5Y,59.4,103.319,28.3095,-1.5514,9.5137
1M5Y-10Y5Y-15Y5Y,-73.1,-5.929,33.3428,-2.0146,11.9277
1M5Y-10Y5Y-20Y5Y,19.9,54.299,22.664,-1.5178,7.4146
1M5Y-10Y5Y-30Y5Y,70.8,121.841,32.7793,-1.5571,10.9239
1M5Y-15Y5Y-20Y5Y,45.9,23.513,26.4517,0.8463,6.0493
1M5Y-15Y5Y-30Y5Y,96.8,91.055,33.5816,0.1711,6.8799
1M5Y-20Y5Y-30Y5Y,-89.2,-29.401,41.5604,-1.4388,13.7855
3M5Y-6M5Y-1Y5Y,10.4,6.997,3.1783,1.0707,1.1383
3M5Y-6M5Y-2Y5Y,33.0,19.208,10.796,1.2775,3.3474
3M5Y-6M5Y-3Y5Y,40.9,19.018,15.3835,1.4224,4.429
3M5Y-6M5Y-4Y5Y,42.0,15.302,18.6904,1.4284,5.1892
3M5Y-6M5Y-5Y5Y,39.5,10.311,20.6263,1.4151,5.7157
3M5Y-6M5Y-7Y5Y,33.3,-0.272,23.9932,1.3992,7.3685
3M5Y-6M5Y-10Y5Y,27.6,-9.533,26.3641,1.4085,8.3075
3M5Y-6M5Y-15Y5Y,14.6,5.86,25.8133,0.3386,5.7379
3M5Y-6M5Y-20Y5Y,107.6,66.088,30.82,1.3469,9.7662
3M5Y-6M5Y-30Y5Y,158.5,133.63,20.2033,1.231,5.9815
3M5Y-1Y5Y-2Y5Y,-12.4,-18.004,4.6443,1.2066,1.6705
3M5Y-1Y5Y-3Y5Y,-4.5,-18.194,9.3653,1.4622,2.7153
3M5Y-1Y5Y-4Y5Y,-3.4,-21.91,12.8612,1.4392,3.679
3M5Y-1Y5Y-5Y5Y,-5.9,-26.901,14.8641,1.4129,4.3874
3M5Y-1Y5Y-7Y5Y,-12.1,-37.484,18.2052,1.3943,6.3231
3M5Y-1Y5Y-10Y5Y,-17.8,-46.745,20.6288,1.4031,7.1913
3M5Y-1Y5Y-15Y5Y,-30.8,-31.352,21.9407,0.0252,4.8063
3M5Y-1Y5Y-20Y5Y,62.2,28.876,25.4502,1.3094,8.6334
3M5Y-1Y5Y-30Y5Y,113.1,96.418,14.8894,1.1204,5.1724
3M5Y-2Y5Y-3Y5Y,-49.7,-42.616,7.4428,-0.9518,3.3329
3M5Y-2Y5Y-4Y5Y,-48.6,-46.332,5.9611,-0.3805,3.5589
3M5Y-2Y5Y-5Y5Y,-51.1,-51.323,5.9466,0.0375,4.1923
3M5Y-2Y5Y-7Y5Y,-57.3,-61.906,6.7657,0.6808,5.6366
3M5Y-2Y5Y-10Y5Y,-63.0,-71.167,8.5774,0.9522,5.6715
3M5Y-2Y5Y-15Y5Y,-76.0,-55.774,15.9591,-1.2674,5.3196
3M5Y-2Y5Y-20Y5Y,17.0,4.454,13.349,0.9398,6.8896
3M5Y-2Y5Y-30Y5Y,67.9,71.996,7.764,-0.5276,5.0822
3M5Y-3Y5Y-4Y5Y,-64.4,-45.952,12.8885,-1.4314,4.5852
3M5Y-3Y5Y-5Y5Y,-66.9,-50.943,11.2859,-1.4139,4.7471
3M5Y-3Y5Y-7Y5Y,-73.1,-61.526,8.9029,-1.3,5.5603
3M5Y-3Y5Y-10Y5Y,-78.8,-70.787,8.2717,-0.9687,5.4069
3M5Y-3Y5Y-15Y5Y,-91.8,-55.394,17.6572,-2.0618,6.4049
3M5Y-3Y5Y-20Y5Y,1.2,4.834,9.0588,-0.4012,5.8717
3M5Y-3Y5Y-30Y5Y,52.1,72.376,13.1997,-1.5361,5.6919
3M5Y-4Y5Y-5Y5Y,-69.1,-43.511,17.3525,-1.4747,5.3955
3M5Y-4Y5Y-7Y5Y,-75.3,-54.094,14.4767,-1.4648,5.3622
3M5Y-4Y5Y-10Y5Y,-81.0,-63.355,13.1034,-1.3466,5.2731
