Instrument,Last,Mean,Stdev,Z-Score,Historic Vol
3M5Y-4Y5Y-15Y5Y,-94.0,-47.962,21.0197,-2.1902,7.206
3M5Y-4Y5Y-20Y5Y,-1.0,12.266,10.7982,-1.2285,5.2303
3M5Y-4Y5Y-30Y5Y,49.9,79.808,18.9776,-1.576,6.3131
3M5Y-5Y5Y-7Y5Y,-70.3,-44.112,18.0843,-1.4481,5.5324
3M5Y-5Y5Y-10Y5Y,-76.0,-53.373,16.5523,-1.367,5.743
3M5Y-5Y5Y-15Y5Y,-89.0,-37.98,23.6205,-2.16,7.9927
3M5Y-5Y5Y-20Y5Y,4.0,22.248,13.4807,-1.3536,5.3098
3M5Y-5Y5Y-30Y5Y,54.9,89.79,22.5754,-1.5455,7.0627
3M5Y-7Y5Y-10Y5Y,-63.6,-32.207,22.4228,-1.4001,7.5425
3M5Y-7Y5Y-15Y5Y,-76.6,-16.814,29.1169,-2.0533,10.5299
3M5Y-7Y5Y-20Y5Y,16.4,43.414,18.8035,-1.4367,6.5341
3M5Y-7Y5Y-30Y5Y,67.3,110.956,28.6942,-1.5214,9.6002
3M5Y-10Y5Y-15Y5Y,-65.2,1.708,33.5363,-1.9951,12.069
3M5Y-10Y5Y-20Y5Y,27.8,61.936,23.0345,-1.482,7.5442
3M5Y-10Y5Y-30Y5Y,78.7,129.478,33.1586,-1.5314,11.0525
3M5Y-15Y5Y-20Y5Y,53.8,31.15,27.0948,0.836,6.048
3M5Y-15Y5Y-30Y5Y,104.7,98.692,34.2088,0.1756,6.943
3M5Y-20Y5Y-30Y5Y,-81.3,-21.764,41.9739,-1.4184,13.9218
6M5Y-1Y5Y-2Y5Y,-0.1,-6.395,4.6487,1.3541,1.5101
6M5Y-1Y5Y-3Y5Y,7.8,-6.585,9.4704,1.5189,2.6981
6M5Y-1Y5Y-4Y5Y,8.9,-10.301,12.966,1.4809,3.6625
6M5Y-1Y5Y-5Y5Y,6.4,-15.292,14.9666,1.4494,4.3648
6M5Y-1Y5Y-7Y5Y,0.2,-25.875,18.2855,1.426,6.2495
6M5Y-1Y5Y-10Y5Y,-5.5,-35.136,20.6898,1.4324,7.0987
6M5Y-1Y5Y-15Y5Y,-18.5,-19.743,21.7343,0.0572,4.6438
6M5Y-1Y5Y-20Y5Y,74.5,40.485,25.4777,1.3351,8.5744
6M5Y-1Y5Y-30Y5Y,125.4,108.027,14.8234,1.172,4.9897
6M5Y-2Y5Y-3Y5Y,-37.4,-31.007,7.0398,-0.9081,2.9768
6M5Y-2Y5Y-4Y5Y,-36.3,-34.723,5.516,-0.2859,3.2236
6M5Y-2Y5Y-5Y5Y,-38.8,-39.714,5.5321,0.1652,3.9019
6M5Y-2Y5Y-7Y5Y,-45.0,-50.297,6.3943,0.8284,5.3566
6M5Y-2Y5Y-10Y5Y,-50.7,-59.558,8.2629,1.072,5.3562
6M5Y-2Y5Y-15Y5Y,-63.7,-44.165,15.4229,-1.2666,4.9607
6M5Y-2Y5Y-20Y5Y,29.3,16.063,13.1066,1.0099,6.6557
6M5Y-2Y5Y-30Y5Y,80.2,83.605,7.1065,-0.4791,4.671
6M5Y-3Y5Y-4Y5Y,-52.1,-34.343,12.535,-1.4166,4.2327
6M5Y-3Y5Y-5Y5Y,-54.6,-39.334,10.8967,-1.401,4.3988
6M5Y-3Y5Y-7Y5Y,-60.8,-49.917,8.3962,-1.2962,5.1966
6M5Y-3Y5Y-10Y5Y,-66.5,-59.178,7.6972,-0.9513,4.9923
6M5Y-3Y5Y-15Y5Y,-79.5,-43.785,17.0609,-2.0934,6.0415
6M5Y-3Y5Y-20Y5Y,13.5,16.443,8.4717,-0.3474,5.5205
6M5Y-3Y5Y-30Y5Y,64.4,83.985,12.6719,-1.5455,5.2491
6M5Y-4Y5Y-5Y5Y,-56.8,-31.902,17.0594,-1.4595,5.0972
6M5Y-4Y5Y-7Y5Y,-63.0,-42.485,14.1194,-1.453,4.9897
6M5Y-4Y5Y-10Y5Y,-68.7,-51.746,12.6915,-1.3359,4.8528
6M5Y-4Y5Y-15Y5Y,-81.7,-36.353,20.4859,-2.2136,6.8891
6M5Y-4Y5Y-20Y5Y,11.3,23.875,10.24,-1.228,4.8385
6M5Y-4Y5Y-30Y5Y,62.2,91.417,18.5753,-1.5729,5.9217
6M5Y-5Y5Y-7Y5Y,-58.0,-32.503,17.7797,-1.434,5.187
6M5Y-5Y5Y-10Y5Y,-63.7,-41.764,16.2064,-1.3535,5.3741
6M5Y-5Y5Y-15Y5Y,-76.7,-26.371,23.1315,-2.1758,7.7182
6M5Y-5Y5Y-20Y5Y,16.3,33.857,13.0108,-1.3494,4.9399
6M5Y-5Y5Y-30Y5Y,67.2,101.399,22.2225,-1.5389,6.7266
6M5Y-7Y5Y-10Y5Y,-51.3,-20.598,22.1746,-1.3846,7.3648
6M5Y-7Y5Y-15Y5Y,-64.3,-5.205,28.7262,-2.0572,10.3932
6M5Y-7Y5Y-20Y5Y,28.7,55.023,18.4766,-1.4247,6.3527
6M5Y-7Y5Y-30Y5Y,79.6,122.565,28.422,-1.5117,9.4331
6M5Y-10Y5Y-15Y5Y,-52.9,13.317,33.2099,-1.9939,11.9833
6M5Y-10Y5Y-20Y5Y,40.1,73.545,22.7863,-1.4678,7.4415
6M5Y-10Y5Y-30Y5Y,91.0,141.087,32.9357,-1.5208,10.9442
6M5Y-15Y5Y-20Y5Y,66.1,42.759,27.3097,0.8547,5.9551
6M5Y-15Y5Y-30Y5Y,117.0,110.301,34.3303,0.1951,6.8006
6M5Y-20Y5Y-30Y5Y,-69.0,-10.155,41.8248,-1.4069,13.8136
1Y5Y-2Y5Y-3Y5Y,-14.7,-12.401,3.6226,-0.6346,1.7499
1Y5Y-2Y5Y-4Y5Y,-13.6,-16.117,3.3879,0.7429,2.2731
1Y5Y-2Y5Y-5Y5Y,-16.1,-21.108,4.685,1.0689,3.1644
1Y5Y-2Y5Y-7Y5Y,-22.3,-31.691,7.2181,1.301,4.8917
1Y5Y-2Y5Y-10Y5Y,-28.0,-40.952,9.5982,1.3494,5.0415
1Y5Y-2Y5Y-15Y5Y,-41.0,-25.559,14.813,-1.0424,4.1951
1Y5Y-2Y5Y-20Y5Y,52.0,34.669,14.5586,1.1904,6.5421
1Y5Y-2Y5Y-30Y5Y,102.9,102.211,5.7301,0.1202,3.796
1Y5Y-3Y5Y-4Y5Y,-29.4,-15.737,9.1771,-1.4888,2.977
1Y5Y-3Y5Y-5Y5Y,-31.9,-20.728,7.4915,-1.4913,3.211
1Y5Y-3Y5Y-7Y5Y,-38.1,-31.311,5.2679,-1.2887,4.2909
1Y5Y-3Y5Y-10Y5Y,-43.8,-40.572,5.3979,-0.598,4.2217
1Y5Y-3Y5Y-15Y5Y,-56.8,-25.179,14.7876,-2.1383,5.0657
1Y5Y-3Y5Y-20Y5Y,36.2,35.049,7.6145,0.1512,5.0148
1Y5Y-3Y5Y-30Y5Y,87.1,102.591,9.4313,-1.6425,4.0394
1Y5Y-4Y5Y-5Y5Y,-34.1,-13.296,13.908,-1.4958,3.9739
1Y5Y-4Y5Y-7Y5Y,-40.3,-23.879,11.0289,-1.4889,3.8928
1Y5Y-4Y5Y-10Y5Y,-46.0,-33.14,9.7974,-1.3126,3.9115
1Y5Y-4Y5Y-15Y5Y,-59.0,-17.747,17.6719,-2.3344,5.9558
1Y5Y-4Y5Y-20Y5Y,34.0,42.481,7.4895,-1.1324,4.115
1Y5Y-4Y5Y-30Y5Y,84.9,110.023,15.4415,-1.627,4.7624
1Y5Y-5Y5Y-7Y5Y,-35.3,-13.897,14.7585,-1.4502,4.1394
1Y5Y-5Y5Y-10Y5Y,-41.0,-23.158,13.3033,-1.3412,4.5391
1Y5Y-5Y5Y-15Y5Y,-54.0,-7.765,20.1769,-2.2915,6.896
1Y5Y-5Y5Y-20Y5Y,39.0,52.463,9.9966,-1.3468,4.2305
1Y5Y-5Y5Y-30Y5Y,89.9,120.005,19.1481,-1.5722,5.73
1Y5Y-7Y5Y-10Y5Y,-28.6,-1.992,19.139,-1.3903,6.7135
1Y5Y-7Y5Y-15Y5Y,-41.6,13.401,25.6416,-2.145,9.7524
1Y5Y-7Y5Y-20Y5Y,51.4,73.629,15.2412,-1.4585,5.741
1Y5Y-7Y5Y-30Y5Y,102.3,141.171,25.3156,-1.5355,8.6992
1Y5Y-10Y5Y-15Y5Y,-30.2,31.923,30.165,-2.0594,11.3007
1Y5Y-10Y5Y-20Y5Y,62.8,92.151,19.6177,-1.4961,6.7076
1Y5Y-10Y5Y-30Y5Y,113.7,159.693,29.8758,-1.5395,10.1726
1Y5Y-15Y5Y-20Y5Y,88.8,61.365,26.3826,1.0399,5.7058
1Y5Y-15Y5Y-30Y5Y,139.7,128.907,32.7254,0.3298,6.1181
1Y5Y-20Y5Y-30Y5Y,-46.3,8.451,39.0445,-1.4023,13.0758
2Y5Y-3Y5Y-4Y5Y,-6.8,-3.526,1.6052,-2.0396,0.9848
2Y5Y-3Y5Y-5Y5Y,-9.3,-8.517,1.5269,-0.5128,1.6792
2Y5Y-3Y5Y-7Y5Y,-15.5,-19.1,4.8988,0.7349,3.7669
2Y5Y-3Y5Y-10Y5Y,-21.2,-28.361,7.6515,0.9359,4.3898
2Y5Y-3Y5Y-15Y5Y,-34.2,-12.968,13.6177,-1.5591,3.8386
2Y5Y-3Y5Y-20Y5Y,58.8,47.26,12.0896,0.9545,5.5095
2Y5Y-3Y5Y-30Y5Y,109.7,114.802,4.8037,-1.0621,2.9071
2Y5Y-4Y5Y-5Y5Y,-11.5,-1.085,6.4868,-1.6056,1.9227
2Y5Y-4Y5Y-7Y5Y,-17.7,-11.668,4.508,-1.3381,2.5153
2Y5Y-4Y5Y-10Y5Y,-23.4,-20.929,5.2757,-0.4684,3.4846
2Y5Y-4Y5Y-15Y5Y,-36.4,-5.536,13.4722,-2.2909,4.4655
2Y5Y-4Y5Y-20Y5Y,56.6,54.692,6.8342,0.2792,4.1875
2Y5Y-4Y5Y-30Y5Y,107.5,122.234,8.6604,-1.7013,3.1954
2Y5Y-5Y5Y-7Y5Y,-12.7,-1.686,7.7971,-1.4126,2.7393
2Y5Y-5Y5Y-10Y5Y,-18.4,-10.947,7.2883,-1.0226,4.0794
2Y5Y-5Y5Y-15Y5Y,-31.4,4.446,14.8529,-2.4134,5.5875
2Y5Y-5Y5Y-20Y5Y,61.6,64.674,5.9028,-0.5208,4.2066
2Y5Y-5Y5Y-30Y5Y,112.5,132.216,12.1454,-1.6233,4.4226
2Y5Y-7Y5Y-10Y5Y,-6.0,10.219,11.9318,-1.3593,5.8799
2Y5Y-7Y5Y-15Y5Y,-19.0,25.612,19.2593,-2.3164,8.4993
2Y5Y-7Y5Y-20Y5Y,74.0,85.84,8.1932,-1.4451,5.1206
2Y5Y-7Y5Y-30Y5Y,124.9,153.382,17.935,-1.5881,7.4743
2Y5Y-10Y5Y-15Y5Y,-7.6,44.134,23.6016,-2.192,9.6693
2Y5Y-10Y5Y-20Y5Y,85.4,104.362,12.3843,-1.5311,5.188
2Y5Y-10Y5Y-30Y5Y,136.3,171.904,22.5172,-1.5812,8.5049
2Y5Y-15Y5Y-20Y5Y,111.4,73.576,24.2865,1.5574,6.263
2Y5Y-15Y5Y-30Y5Y,162.3,141.118,28.4727,0.7439,5.5703
2Y5Y-20Y5Y-30Y5Y,-23.7,20.662,31.9593,-1.3881,11.5025
3Y5Y-4Y5Y-5Y5Y,-3.6,-1.275,1.6358,-1.4213,0.5747
3Y5Y-4Y5Y-7Y5Y,-9.8,-11.858,3.1908,0.645,2.4222
3Y5Y-4Y5Y-10Y5Y,-15.5,-21.119,6.0837,0.9236,3.5667
3Y5Y-4Y5Y-15Y5Y,-28.5,-5.726,12.6318,-1.8029,3.5625
3Y5Y-4Y5Y-20Y5Y,64.5,54.502,10.0686,0.993,4.8107
3Y5Y-4Y5Y-30Y5Y,115.4,122.044,4.9628,-1.3388,2.4575
3Y5Y-5Y5Y-7Y5Y,-4.8,-1.876,3.4765,-0.8411,1.9092
3Y5Y-5Y5Y-10Y5Y,-10.5,-11.137,4.8713,0.1308,3.7178
3Y5Y-5Y5Y-15Y5Y,-23.5,4.256,12.6531,-2.1936,4.5356
3Y5Y-5Y5Y-20Y5Y,69.5,64.484,7.1376,0.7028,4.4615
3Y5Y-5Y5Y-30Y5Y,120.4,132.026,7.6531,-1.5191,3.4626
3Y5Y-7Y5Y-10Y5Y,1.9,10.029,7.3792,-1.1016,5.0931
3Y5Y-7Y5Y-15Y5Y,-11.1,25.422,15.8709,-2.3012,7.4684
3Y5Y-7Y5Y-20Y5Y,81.9,85.65,4.9706,-0.7544,4.7557
3Y5Y-7Y5Y-30Y5Y,132.8,153.192,13.1984,-1.545,6.5178
3Y5Y-10Y5Y-15Y5Y,0.3,43.944,19.9841,-2.1839,8.6577
3Y5Y-10Y5Y-20Y5Y,93.3,104.172,8.5036,-1.2785,4.6079
3Y5Y-10Y5Y-30Y5Y,144.2,171.714,17.9143,-1.5359,7.5414
3Y5Y-15Y5Y-20Y5Y,119.3,73.386,23.8958,1.9214,7.0142
3Y5Y-15Y5Y-30Y5Y,170.2,140.928,26.2073,1.1169,5.5878
3Y5Y-20Y5Y-30Y5Y,-15.8,20.472,27.282,-1.3295,10.3339
4Y5Y-5Y5Y-7Y5Y,-3.7,-5.592,2.5564,0.7401,2.0115
4Y5Y-5Y5Y-10Y5Y,-9.4,-14.853,5.6299,0.9686,3.7223
4Y5Y-5Y5Y-15Y5Y,-22.4,0.54,12.4372,-1.8445,3.7999
4Y5Y-5Y5Y-20Y5Y,70.6,60.768,9.6583,1.018,4.7733
4Y5Y-5Y5Y-30Y5Y,121.5,128.31,5.0217,-1.3561,2.7531
4Y5Y-7Y5Y-10Y5Y,3.0,6.313,4.3585,-0.7601,4.1514
4Y5Y-7Y5Y-15Y5Y,-10.0,21.706,14.2494,-2.2251,6.3957
4Y5Y-7Y5Y-20Y5Y,83.0,81.934,4.8601,0.2193,4.0934
4Y5Y-7Y5Y-30Y5Y,133.9,149.476,9.8703,-1.5781,5.416
4Y5Y-10Y5Y-15Y5Y,1.4,40.228,17.9858,-2.1588,7.7987
4Y5Y-10Y5Y-20Y5Y,94.4,100.456,6.6475,-0.911,4.0135
4Y5Y-10Y5Y-30Y5Y,145.3,167.998,14.7347,-1.5404,6.6677
4Y5Y-15Y5Y-20Y5Y,120.4,69.67,23.8675,2.1255,7.5105
4Y5Y-15Y5Y-30Y5Y,171.3,137.212,24.6938,1.3804,5.5805
4Y5Y-20Y5Y-30Y5Y,-14.7,16.756,23.9114,-1.3155,9.4172
5Y5Y-7Y5Y-10Y5Y,0.5,1.322,2.9161,-0.2819,3.3034
5Y5Y-7Y5Y-15Y5Y,-12.5,16.715,13.625,-2.1442,5.5851
5Y5Y-7Y5Y-20Y5Y,80.5,76.943,5.6305,0.6317,3.5502
5Y5Y-7Y5Y-30Y5Y,131.4,144.485,7.9573,-1.6444,4.5372
5Y5Y-10Y5Y-15Y5Y,-1.1,35.237,17.0557,-2.1305,7.3777
5Y5Y-10Y5Y-20Y5Y,91.9,95.465,6.0897,-0.5854,3.9088
5Y5Y-10Y5Y-30Y5Y,142.8,163.007,12.9545,-1.5598,6.2477
5Y5Y-15Y5Y-20Y5Y,117.9,64.679,24.0078,2.2168,7.8967
5Y5Y-15Y5Y-30Y5Y,168.8,132.221,23.9649,1.5264,5.7008
5Y5Y-20Y5Y-30Y5Y,-17.2,11.765,22.0299,-1.3148,8.8838
7Y5Y-10Y5Y-15Y5Y,-7.3,24.654,14.9933,-2.1312,5.888
7Y5Y-10Y5Y-20Y5Y,85.7,84.882,5.4771,0.1493,3.4299
7Y5Y-10Y5Y-30Y5Y,136.6,152.424,9.4763,-1.6698,4.6507
7Y5Y-15Y5Y-20Y5Y,111.7,54.096,25.1068,2.2944,9.0516
7Y5Y-15Y5Y-30Y5Y,162.6,121.638,23.6084,1.7351,6.1791
7Y5Y-20Y5Y-30Y5Y,-23.4,1.182,18.7172,-1.3133,7.2187
10Y5Y-15Y5Y-20Y5Y,106.0,44.835,26.4606,2.3116,9.7817
10Y5Y-15Y5Y-30Y5Y,156.9,112.377,24.0335,1.8525,6.6367
10Y5Y-20Y5Y-30Y5Y,-29.1,-8.079,16.4533,-1.2776,6.1166
15Y5Y-20Y5Y-30Y5Y,-42.1,7.314,22.1513,-2.2308,9.5166
